"","SPY","DD","MON","DOW","PX","FCX","ECL","PPG","APD","IP","NEM","NUE","SHW","EMN","MOS","SIAL","FMC","AA","BLL","ARG","IFF","MWV","VMC","SEE","OI","AVY","BMS","CLF","ATI","X","XOM","CVX","SLB","OXY","COP","HAL","APC","PXD","EOG","NOV","APA","COG","WMB","NBL","HES","BHI","MRO","VLO","DVN","FTI","CAM","TSO","RRC","CHK","MUR","SWN","ESV","DNR","EQT","RDC","CNX","NE","NBR","DO","HP","BTU","NFX","WFC","JPM","BAC","C","AXP","AIG","GS","USB","MET","SPG","PNC","COF","PRU","MS","BK","BLK","STT","TRV","ACE","AFL","AMT","BBT","SCHW","ALL","MMC","CME","PSA","CB","AON","BEN","TROW","STI","HCP","PLD","VTR","HCN","FITB","MHFI","EQR","WY","BXP","AVB","MTB","L","IVZ","PGR","RF","HIG","VNO","HST","MCO","NTRS","PFG","LNC","KEY","SLM","XL","UNM","CMA","MAC","LUK","HBAN","PCL","CINF","TMK","ZION","PBCT","HCBK","ETFC","AIV","LM","NDAQ","GE","UTX","UNP","MMM","BA","HON","UPS","CAT","EMR","DHR","CMI","ETN","DE","FDX","LMT","PCP","ITW","CSX","GD","RTN","NSC","NOC","PCAR","WM","GWW","PH","DOV","ROK","IR","TYC","FLR","SWK","COL","PNR","ROP","FAST","KSU","PLL","LUV","EFX","SRCL","RSG","TXT","CHRW","LLL","EXPD","FLS","JEC","MAS","RHI","CTAS","SNA","PWR","JOY","R","IRM","DNB","PBI","AAPL","MSFT","IBM","T","VZ","CSCO","ORCL","QCOM","INTC","EBAY","EMC","ACN","TXN","HPQ","ADP","YHOO","ADBE","GLW","CTSH","DELL","CTL","CCI","AMAT","SYMC","INTU","NTAP","MSI","ADI","MU","SNDK","FIS","WDC","CTXS","FISV","BRCM","PAYX","XRX","APH","XLNX","STX","ALTR","RHT","CA","JNPR","KLAC","LLTC","AKAM","NVDA","MCHP","ADSK","EA","CSC","VRSN","LRCX","HRS","FFIV","BMC","FTR","TSS","JBL","MOLX","FLIR","LSI","TER","JDSU","AMD","PG","KO","WMT","CVS","PEP","MO","CL","MDLZ","COST","KMB","GIS","ADM","KR","SYY","WFM","EL","K","RAI","CAG","HSY","SJM","CLX","STZ","TSN","BEAM","CCE","MKC","AVP","CPB","TAP","MNST","HRL","DUK","SO","NEE","D","EXC","AEP","PPL","PCG","SRE","ED","PEG","FE","EIX","XEL","DTE","ETR","OKE","CNP","NI","WEC","AEE","AES","CMS","SCG","PNW","GAS","POM","TEG","TE","JNJ","PFE","MRK","GILD","AMGN","UNH","BMY","CELG","ESRX","MDT","LLY","BIIB","ABT","BAX","TMO","MCK","AET","CI","ALXN","SYK","BDX","ACT","CAH","REGN","A","ISRG","HUM","BSX","STJ","CERN","ZMH","MYL","ABC","LIFE","PRGO","FRX","DGX","DVA","LH","BCR","WAT","VAR","EW","XRAY","PKI","THC","PDCO","DIS","CMCSA","HD","AMZN","MCD","F","FOXA","TWX","SBUX","PCLN","NKE","LOW","TGT","TJX","YUM","JCI","M","VFC","OMC","BBBY","CCL","AZO","NFLX","COH","MAT","ROST","ORLY","HOG","HOT","GPS","GPC","DLTR","WYNN","SPLS","KSS","KMX","RL","WHR","PVH","MAR","TIF","JWN","BBY","HRB","NWL","IPG","FDO","DRI","FOSL","GME","GCI","PHM","LEN","DHI","HAS","IGT","HAR","URBN","GT","LEG","GRMN","CVC","ANF","JCP","AN"
"SPY",1,0.64553120261642,0.447750208410455,0.61426257390588,0.645193465916848,0.295600849405596,0.615765753360905,0.662104920840204,0.614149562288991,0.625808841330819,0.121984770560099,0.479223807873314,0.603727912889346,0.540629989925881,0.467858633099868,0.647850084998674,0.518100304928835,0.595665551956046,0.450893247729386,0.538063928997772,0.504873447723221,0.596554930655968,0.616049751483172,0.586978501517932,0.344664292379256,0.451727536991384,0.630636776744467,0.317553173498713,0.533893031281391,0.458672429479497,0.573366405594728,0.502188817039861,0.335200596073494,0.385666077221118,0.434159290929227,0.306427587537043,0.333767023206154,0.300309023250232,0.257100127344853,0.227927853002798,0.261437223736594,0.323566459579071,0.318525158775719,0.264072687438384,0.331078651772706,0.308670403159674,0.377560040020414,0.219652163299949,0.259811875274121,0.270119945874788,0.221583772593827,0.232386231725161,0.295998938596607,0.262845348053866,0.252321087339145,0.33666785286727,0.243835509931409,0.243095321686922,0.341106225760174,0.223954029674892,0.328451495430441,0.178852644557076,0.224259443398745,0.181270793119909,0.238843731653135,0.294479658781926,0.262404581568968,0.673516312651943,0.72408552715883,0.666368702445163,0.741333913616162,0.715140960086645,0.638394610901948,0.720000646600076,0.642529054591448,0.599905459288814,0.374511831187731,0.646524669843711,0.61196937036368,0.616238689940142,0.705725994048462,0.651920232758039,0.298231906048874,0.631571345334953,0.590946723480245,0.517017023387478,0.464730615574186,0.359047230478077,0.693438763394602,0.653613307384852,0.521189045524475,0.525350616988991,0.329900214566873,0.388890878707503,0.571639003084426,0.503668005843848,0.682764870417772,0.687289780050779,0.690938555058483,0.349634803067322,0.379562803092493,0.358809126357036,0.39538297974045,0.535326021821568,0.542484323046025,0.444740105715632,0.611484396949262,0.318942966670809,0.354319356479094,0.618581783125519,0.591275203635262,0.498139153061449,0.537432157378096,0.638234364142822,0.632721960498836,0.357437085366644,0.409624422597399,0.458542579223193,0.707126929264059,0.643916915695642,0.665663212070358,0.674205653746587,0.374965746396573,0.517478891000603,0.419532824885775,0.625130511304563,0.348232244264403,0.533460732717367,0.637847498929426,0.579269328412979,0.643826623204935,0.603418843122955,0.616794419181644,0.454169429770848,0.510173585345041,0.615787593056798,0.384247661523858,0.667251460020642,0.128613836213461,0.682172434117836,0.609398911046588,0.548125842617094,0.571818557738467,0.579131558675124,0.625242740727934,0.618343868961055,0.604838093764929,0.669459657640243,0.642340911395016,0.571420199237419,0.686374841869384,0.546981493777136,0.571987718898976,0.337726256754152,0.582846724210662,0.653329058495501,0.512553949049946,0.498196379200294,0.441832955342202,0.522670986123252,0.434632103417302,0.68653710695711,0.487008852517933,0.570498815809747,0.629766016061676,0.6841013591938,0.534567954991255,0.639608078516256,0.611998620555962,0.513361983107555,0.558446662611416,0.514845453067515,0.527498438304617,0.568221077474673,0.561200560690164,0.47590963740738,0.515342458366749,0.512853869516006,0.56731733939187,0.394467221097138,0.417262113226862,0.606291340714166,0.590989939547872,0.4739256116673,0.498690753251698,0.555268159246952,0.444297723693896,0.590777103630495,0.536526661757913,0.653779206941699,0.569049825738632,0.472319020973005,0.455162318550601,0.554038668015767,0.385896347743124,0.537497304962627,0.577028201552229,0.488166052788677,0.63306676220923,0.644451411679206,0.505919656304879,0.52518112608613,0.629791476438904,0.566530312943605,0.549927020821961,0.611832055814103,0.527704132709726,0.496614884997284,0.359326470902084,0.567144253899492,0.59616033883237,0.542302784306179,0.562340118536292,0.565256077409921,0.507587808112212,0.416680638825754,0.588840451794388,0.470392744192223,0.357038393156083,0.547204750726658,0.43870895571622,0.44101257094119,0.561867643489673,0.509458090766743,0.564649556104043,0.482205433932537,0.4680643302096,0.513512061445658,0.445390783696084,0.545517379451076,0.624559805761788,0.554146477269068,0.586134273821953,0.531518242848656,0.504221419453575,0.538220312101213,0.37140966807778,0.527859596167443,0.371648083375129,0.532099095811872,0.526705609202854,0.516903517440935,0.58959300992255,0.447145571617903,0.518018875390733,0.484921707222093,0.488761543539906,0.449406776833149,0.502809578571915,0.504266866690638,0.532603638321942,0.495952715915518,0.459730803332355,0.440305905388005,0.432005918830845,0.466254735151167,0.559093101410864,0.649765933974939,0.398247475603837,0.474320734119654,0.553958201082595,0.580431784395197,0.491846079078884,0.500110514453345,0.477119481647319,0.583971024430583,0.42227212905389,0.465527903371284,0.383769670510891,0.399118754632189,0.341897001316865,0.494460431717394,0.452854088079773,0.404936239150379,0.429392429590862,0.446572816223986,0.501179318794374,0.429111564838196,0.353330891509986,0.438804747680023,0.344323065774722,0.451031690436119,0.427740492942492,0.389227818448366,0.319503344520503,0.306518719332952,0.368460129580589,0.255807336078735,0.388822715127336,0.41183373246281,0.366486091576164,0.499169013224887,0.28670201716975,0.114630700604248,0.411355072159143,0.367546621932867,0.419706795028791,0.405511997087518,0.450435252071364,0.417013943139362,0.438510681410883,0.456992112367191,0.484469170843112,0.430374227099832,0.440566059298009,0.44408416070056,0.365462830412458,0.359713139920814,0.451353462183403,0.368161175423151,0.384911108103144,0.39518051650139,0.380816678321945,0.417071013899636,0.406638821007273,0.45964903580287,0.351844342377202,0.502176265847764,0.519952841178573,0.439522119447531,0.446082570323596,0.399870072362575,0.427115455202653,0.382103691257991,0.45767709788585,0.564076063643405,0.497963608023328,0.514034154501317,0.550335612778967,0.406521766281534,0.564600765267828,0.466426338659995,0.478535681689738,0.442602343762348,0.485117327310165,0.540396501843813,0.495773832164688,0.450857119573271,0.62193919457967,0.432867749367662,0.383473234891449,0.382224972519756,0.494594291152773,0.489054396576788,0.464590719091489,0.408245435360139,0.440151187174523,0.461595034642699,0.596834819067809,0.307064467348089,0.373743586295302,0.366415631341393,0.401584019356041,0.420008500875131,0.44274293438439,0.352165468813075,0.366382615688247,0.527427697984327,0.524925026658987,0.282528401652737,0.394519047353209,0.373218678999457,0.336663141630352,0.4291395886405,0.488253273082376,0.407611227130565,0.40783618009581,0.54739921323056,0.517401578505806,0.358756220926911,0.514834241494775,0.613384236230913,0.584890911623246,0.594211496521476,0.495453417388219,0.441257504425458,0.532325101406033,0.509281280548134,0.560571721769739,0.551994018893174,0.445993362319765,0.507849979264521,0.556758692435244,0.530760426554118,0.459219858555263,0.443001828507321,0.641975562417281,0.552368017820605,0.504783020698251,0.621233398117608,0.566628184149696,0.57932143886648,0.417163905054702,0.336672849091164,0.468514135031365,0.380459921422056,0.530338222520146,0.46463447069575,0.506615853378127,0.584291123320165,0.43619251612134,0.636415670053661,0.52170355717695,0.226014108470286,0.547170933728092,0.365257191619129,0.46570906596368,0.430851510941523,0.615270767330419,0.455047161747368,0.632611456242512,0.54745979749269,0.543760369378498,0.536184311792402,0.495715168384937,0.419915719084777,0.482314769929134,0.452795182790615,0.403552360507102,0.44552033579676,0.357954595023507,0.545048535012502,0.507743164101424,0.467820640436426,0.498780344276482,0.449139179574002,0.401182088904733,0.477026137358854,0.464983825914453,0.52595696591035,0.58016704683522,0.379107603796121,0.457513975621024,0.381210243685598,0.40827074575913,0.474997718505907
"DD",0.64553120261642,1,0.373618526713168,0.650726265660812,0.556081045774296,0.23520217789431,0.521940958428183,0.664952178934718,0.584609019206307,0.572977384021512,0.0815869535963225,0.460511762291093,0.521259638954735,0.564070588127309,0.38655062945271,0.547153952087726,0.496575429500839,0.525958173758211,0.422754809059258,0.497971474441129,0.371259160572568,0.522033550392384,0.502616413456398,0.511253395018995,0.29489565221492,0.414017556473955,0.590358385368085,0.272902786993465,0.445251530612536,0.4170866272714,0.436762401188635,0.356851905423236,0.261676653347853,0.289613973145159,0.268656258259744,0.231652333528243,0.198894060098611,0.16632010847366,0.154241314418821,0.182556696409156,0.143580167266281,0.189421148311598,0.223635610657046,0.180657742328339,0.207754634163594,0.204445019739875,0.251818538399261,0.170822658844168,0.168142626398862,0.230114093648243,0.135863271416737,0.18940685657905,0.182238405406905,0.155775004120731,0.132617583667007,0.216234137168763,0.147104573053123,0.139438079041071,0.2163543966031,0.162789188971444,0.237573649331551,0.129887104519003,0.165475569509123,0.144701319002269,0.175035632545131,0.254962882756249,0.174221437555289,0.486334120706772,0.519563937775522,0.47027173906645,0.514264959719056,0.50736267987499,0.478279856810348,0.523032990982036,0.459468355521154,0.451099475598786,0.302808103754828,0.484737630240207,0.453083806647981,0.484215971434392,0.526688551497231,0.486066012574144,0.242821020646888,0.462750612767797,0.39161217703799,0.397086636887606,0.346720001424121,0.248964445990905,0.507045694131001,0.465398132415361,0.385069111879853,0.398621908680909,0.249338430674343,0.279291652875639,0.430837475994127,0.392714409524503,0.48659181057257,0.50270037757376,0.510441147758452,0.265881448325247,0.299058121122315,0.281057411735594,0.317062051119961,0.401709456583329,0.358812894992138,0.367953654661321,0.551400444247531,0.240784186787832,0.292700297107036,0.445837718913869,0.431319643525455,0.414401613739801,0.376640311105719,0.426089573578411,0.45255145819227,0.287191027547241,0.328505773368292,0.2883767504166,0.497914003823475,0.442242912105735,0.507094553956596,0.510376497615328,0.272265769337944,0.382383862536802,0.339601019384309,0.479157195080821,0.23744510505767,0.412802670779907,0.466868434832799,0.464583513873318,0.478624007135409,0.494503105988968,0.451078046779383,0.300096091916788,0.328276555611453,0.415437494904303,0.31711307832198,0.470844895268297,0.114198647132213,0.495177670886545,0.491003022163924,0.507881202262814,0.434955616077293,0.428773897370328,0.527991823985795,0.464688881847611,0.437840809421032,0.529010333247183,0.518788502856888,0.429671864830254,0.498095723411425,0.420133856765233,0.406385058577197,0.261852108532183,0.421803237800881,0.502595652266878,0.418667040307381,0.384572755895056,0.30983059427709,0.47181480626337,0.304634192570008,0.489243716555112,0.396323175273033,0.494876158790709,0.524324930264931,0.539912136042675,0.412322089120899,0.524943179353931,0.444920382987044,0.402040084931668,0.422499489598171,0.370637260993425,0.469554641765205,0.40539054133111,0.393031932823833,0.401533999953009,0.392343206077862,0.425762520348032,0.383309752448175,0.337857918124492,0.285909513618007,0.48033980417287,0.4127999831732,0.327320673568178,0.359296307209354,0.41708086974285,0.33931622065611,0.410610619029132,0.411889993373358,0.477340182378274,0.463206868854502,0.372395111643256,0.329882539642918,0.423112121955074,0.289511775809991,0.39113845720703,0.461802215887237,0.307901413687693,0.463809531867399,0.453962921597192,0.379718700803643,0.374023889553644,0.427329321053607,0.425013918562636,0.408270838839769,0.394142985780909,0.373361306412363,0.352103828275415,0.240943383248741,0.381729578868862,0.418657836932294,0.416903356947037,0.3806478459467,0.424714319995936,0.347533364317865,0.285205575068532,0.373825914106351,0.338403042387985,0.277525760538836,0.391686610654303,0.351352809698451,0.351558623302981,0.411422263139772,0.358957098926268,0.407615792783268,0.333156425712089,0.304750675263757,0.359456417854364,0.331364165288041,0.35271789478927,0.440351759201438,0.404988584419318,0.472109798290028,0.371177162939176,0.341005635110729,0.373093125760303,0.245939805742221,0.375472734605977,0.297969677318736,0.412032070681884,0.381724267685348,0.349509589869019,0.397448229399444,0.337144272132535,0.337080979831295,0.358587595482932,0.383024588923512,0.296732893524959,0.376316708146662,0.362057261939331,0.395052423225758,0.356970669448963,0.331170780231234,0.393843126158505,0.333212139425807,0.33199917787547,0.391296186053465,0.458585015655305,0.299399237100061,0.333951302481553,0.392422569608953,0.434448424294197,0.29601962763596,0.332233329266295,0.333079948063065,0.418176709263666,0.32023625021225,0.330617907105331,0.284550495349701,0.295298400788733,0.227059221340426,0.336192118983779,0.322820688692507,0.283833029675048,0.359840815220613,0.358339534539129,0.344221471309697,0.285783550556336,0.256890603527415,0.331135027798788,0.267071369769655,0.33370227455265,0.316770992077579,0.267518960618992,0.198442647763994,0.229409864403367,0.251526416066709,0.206048183485023,0.240907754641295,0.302394792138924,0.206755868087194,0.361423207780689,0.29130038363364,0.096692107804046,0.288068052687149,0.33616285073481,0.322488713449929,0.32656897575724,0.358839127888496,0.315263772598652,0.327372220394816,0.345731160341423,0.384395635885227,0.322378887613056,0.336086426329895,0.319740683506654,0.288270595153362,0.279043793743473,0.328673688615396,0.305960629448806,0.309199514757051,0.279390685591288,0.29726904634692,0.343653280926206,0.330291326766888,0.321676636747889,0.301512962010374,0.345625714317388,0.358609612105982,0.308091526212309,0.353586827354385,0.281182684496764,0.301493601113354,0.314547923067136,0.317288738000582,0.386567891684377,0.344773156395611,0.344254916673666,0.347703754626121,0.264733869523975,0.41658677896461,0.322710488502626,0.298966179836217,0.32122333149693,0.320640066195579,0.348746646868604,0.349035236372305,0.315949442538225,0.450954821252721,0.302067168699252,0.250271600405568,0.291062736767059,0.318028482298315,0.31285264278987,0.306808927269984,0.305761969721724,0.289941365686518,0.32780050402644,0.443984697261738,0.212486491412327,0.245556356010548,0.245791093943085,0.265667410822942,0.329886341597022,0.302818220765295,0.24206910949982,0.246587138764732,0.352449074293571,0.382283883517487,0.203841013960559,0.253362277041849,0.270376821169976,0.238417468322871,0.262296746037296,0.346841143842562,0.26495050253934,0.248132329856136,0.382875160293369,0.390616047919705,0.23045027918505,0.328377269796221,0.481889516121312,0.355106523247014,0.389743533617228,0.366699649554078,0.293434749072775,0.4365310228907,0.386133039969483,0.373073501728022,0.367439496414824,0.343687556581001,0.343048033009857,0.378090416227909,0.419016751788857,0.369436630632621,0.285584794276212,0.475114129533125,0.391359523887739,0.418520173144681,0.444582015246173,0.416344333702198,0.414844550482092,0.320997114184503,0.227108277230511,0.305418497963032,0.323623713925272,0.375854272363141,0.403092528747215,0.391843489222417,0.456586764927249,0.346082583114814,0.491203794848627,0.382900765419327,0.14443063527581,0.418073431833515,0.255887503279793,0.355896792080582,0.326341180389832,0.427633934777926,0.3550450831603,0.510447873558489,0.414028411430741,0.374731816961799,0.387250405668286,0.318744291490515,0.352397788863846,0.325939785751771,0.31354802157948,0.275716636379188,0.292637517342122,0.285789376940635,0.413136786447315,0.333128148975522,0.272292101843694,0.321811430657939,0.348887653294059,0.281852860180719,0.375371966509778,0.326584025717519,0.426608572401948,0.437300655946167,0.301136821063417,0.34755733432332,0.245560773080706,0.300283859512346,0.338408702087712
"MON",0.447750208410455,0.373618526713168,1,0.400990723835106,0.35117909948372,0.257724306440105,0.425354069342413,0.408994253931263,0.37631952035681,0.322086988737613,0.151533303349926,0.270004301654003,0.36748460098935,0.341549965708245,0.373936796558215,0.417234071333687,0.333824913766037,0.324504520110002,0.271713272636183,0.322833832610142,0.313165338117527,0.337017659918207,0.395211622700734,0.355841871989366,0.190338883752519,0.32224102294909,0.420532947940578,0.209346930182485,0.295111096118362,0.257037602180803,0.30464477939442,0.280193401745463,0.169271915295085,0.204126237053545,0.216235456661855,0.166374433979295,0.171151985118239,0.161153283670596,0.117406009878128,0.138865280617872,0.124527109782055,0.125393754934099,0.149598600196988,0.133232163894272,0.155758924278799,0.176800381927032,0.221103751791055,0.127959494179896,0.0984134972752595,0.15794825385224,0.105026903113851,0.157150233583235,0.1280542425713,0.128144962802794,0.12516925370911,0.137418609620718,0.169310377648717,0.142754865237809,0.215615697966059,0.176838965586922,0.229570188847853,0.115485608453423,0.112258566776698,0.119478762359621,0.14161372135163,0.22534976587879,0.178210086950639,0.322134143825916,0.371723593387657,0.323402064104314,0.345711128086302,0.36761604748252,0.315000178499735,0.350658831856598,0.329101044731788,0.321063667430039,0.237716014833187,0.327816249394067,0.342704120253258,0.295328520292204,0.364489327022343,0.337912303532166,0.220043132414679,0.359357196335086,0.237466545661493,0.252952396920919,0.238612939712469,0.265637047094497,0.364263833423072,0.321074211619601,0.276640854498767,0.27192996155265,0.200939316702894,0.241497946395651,0.335658469305963,0.327030360953921,0.34923305460943,0.374499356741559,0.375791236798687,0.222405513060935,0.253361302273844,0.247496298981132,0.278431093941649,0.274514177354491,0.31152017591902,0.276290613342288,0.336846539208155,0.237400448333431,0.250311233599668,0.32493803569977,0.315869456834127,0.252052913038396,0.287679574430342,0.313485629367203,0.2951987146317,0.209577734562904,0.264645028917992,0.283435991423965,0.373773164630676,0.29646933508684,0.294460649103317,0.334846028569618,0.191905638965466,0.297533959723693,0.287467755643348,0.386417726337553,0.221936958932544,0.299336459533629,0.305034946836381,0.327384605367523,0.303234644615796,0.325326694557385,0.340401883355393,0.24703055078455,0.294115039261394,0.326328670910572,0.25334901893399,0.33615505392993,0.1235185855996,0.31935902242105,0.327228728217198,0.300548381468349,0.293703416334474,0.304977947904871,0.322534143822353,0.32052238270727,0.334089578703606,0.361678131510169,0.305606406843048,0.345788881964409,0.367296559467884,0.320748108970404,0.31183080245287,0.158727881728525,0.277723231288896,0.33328200360448,0.28492551143777,0.255697772388432,0.218992824096488,0.303551516623527,0.177365727493827,0.351881162820646,0.245275758511794,0.326196686879825,0.327089079395182,0.369989926571265,0.323199739900715,0.394580033065017,0.362875599492752,0.280910740681221,0.33582172093437,0.2927773100232,0.301235381771307,0.327376201977366,0.311322262662787,0.259910222674031,0.302199695433466,0.258161645112895,0.273208262043254,0.215783635655221,0.25030848546229,0.310874434535639,0.293206241430024,0.275044359633567,0.277503672081694,0.284276495315001,0.222705071120186,0.301420296168648,0.302799490509676,0.311550609104222,0.357807723987658,0.297266280038167,0.262944115191269,0.252855069652925,0.221954975540361,0.244360316722591,0.320964010645625,0.270096275007721,0.257521581205298,0.242224308896895,0.182859974874228,0.224720201986202,0.310784265034919,0.278917775166179,0.306509083363741,0.271541641604997,0.305800528384597,0.256088106377057,0.197812969926971,0.279594773603525,0.292843021663276,0.223339109077101,0.321706417599531,0.312295628557111,0.229136326622867,0.265406346870813,0.266326878101141,0.204815454437619,0.18913622096968,0.270322298791795,0.246541179080118,0.214446394272287,0.284653644063386,0.275415325373239,0.25737978119881,0.256476750292528,0.234939903303519,0.279931787690931,0.222006232058838,0.26782960955843,0.336373845312582,0.261884994870456,0.291060883463013,0.241143937484789,0.252213747937402,0.260456185727821,0.213491249528498,0.279068956831463,0.227065589681977,0.262820046445325,0.300959909628526,0.260188888963274,0.270343403847187,0.229615904563877,0.253816371920067,0.275481602455555,0.243269165926811,0.220757558201106,0.2901316735038,0.304285860229634,0.266148072301355,0.27092277213612,0.255246140078527,0.288800381520073,0.248805286049597,0.307644323617473,0.250943216154155,0.341838142434009,0.203221170536662,0.253751799812751,0.310751691772882,0.279827945961554,0.26303221680411,0.239416378844963,0.229597215550744,0.259376267403076,0.219763759851689,0.267866427146,0.207970930880059,0.191867227948883,0.240624556796891,0.220963396619258,0.267993487107836,0.209761117162491,0.277666187467602,0.255136025446699,0.248318448257952,0.188071517663468,0.229018978908255,0.220918430453219,0.283456020339473,0.265090032182447,0.245916718853344,0.233447695728873,0.206055802091732,0.189674869050516,0.179208180222358,0.189967738677132,0.171822204009407,0.276248660033177,0.228496881518139,0.223985690353411,0.242825254035278,0.140294788223655,0.235963634663918,0.291316747399343,0.259530477047099,0.270223538937248,0.271610372622997,0.248803081249091,0.257047972189233,0.302449378191032,0.283390678556344,0.264991618959357,0.255820206609637,0.252770501776417,0.202784864072666,0.241588380562181,0.316884050759378,0.280580540440707,0.243835557726579,0.25065935344793,0.260560148750542,0.269710439721618,0.255339871130592,0.282963938640606,0.235446846955808,0.266145791158342,0.285121047618881,0.293214799675779,0.276915746998461,0.26449791905625,0.303711800538136,0.241081534534561,0.223279277526336,0.306105945084468,0.235888020091689,0.282822274368588,0.247364968063843,0.252569592920378,0.246619970998085,0.237197033703113,0.31329193795254,0.230164887547765,0.254256413409224,0.286823769909582,0.237050632842321,0.223031798333284,0.355811828634329,0.280811681249285,0.280876357229878,0.284059844465895,0.252971640378026,0.237006168879388,0.250090846045002,0.260188106136116,0.250111489883946,0.281329251983327,0.32235956279165,0.19678260336905,0.285911756379906,0.215013672503046,0.171846593878866,0.279737096259862,0.243951252443324,0.198312356764339,0.242118269791769,0.310887580357022,0.299467027806485,0.196607235605895,0.289693702194183,0.261358264330994,0.266404395188255,0.213333608786527,0.307591532910346,0.262090132057569,0.225774326407729,0.271984879827378,0.312357745010239,0.270798886367609,0.304925922428942,0.29135533933886,0.246960398076957,0.26370150781592,0.299804668901527,0.293540314672703,0.325474031088671,0.23902164946843,0.260948959129975,0.314439103954883,0.278274055421497,0.279402876873534,0.272745264889826,0.256843063345635,0.232967532500643,0.252997961392878,0.339733427564024,0.272431452944074,0.261961586792832,0.344976947684698,0.30718060236444,0.319911299116921,0.220604322082596,0.230318275168403,0.239409994003271,0.191251450073506,0.263371361532496,0.306958836365782,0.307968382298139,0.314131491066583,0.212371258383486,0.361039507443422,0.275196977689863,0.122226937786073,0.319637418401587,0.153526653368975,0.361911277404825,0.27649680655283,0.287240720116832,0.238904568349375,0.341328863659766,0.231736542649447,0.269609330250293,0.263668253117904,0.246750238164599,0.210802581380174,0.265099695084314,0.247794590751921,0.218604790028797,0.262817607020005,0.178440325523131,0.2508542318997,0.26008974772934,0.234795516730356,0.281924002771661,0.226486126244597,0.215904176999336,0.265069408986233,0.225533810547369,0.313852215114267,0.32306731008443,0.247643804514594,0.212904956042629,0.195389089092275,0.261875400512576,0.278080672797264
